1.0679737 1.3260276e-16 1.3260276e-16
1.0681705 1.3254883e-16 1.3254883e-16
1.0683673 1.3249492e-16 1.3249492e-16
1.0685641 1.3244103e-16 1.3244103e-16
1.068761 1.3238716e-16 1.3238716e-16
1.0689578 1.3233331e-16 1.3233331e-16
1.0691548 1.3227948e-16 1.3227948e-16
1.0693517 1.3222568e-16 1.3222568e-16
1.0695487 1.3217189e-16 1.3217189e-16
1.0697458 1.3211813e-16 1.3211813e-16
1.0699429 1.3206439e-16 1.3206439e-16
1.07014 1.3201067e-16 1.3201067e-16
1.0703371 1.3195697e-16 1.3195697e-16
1.0705343 1.3190329e-16 1.3190329e-16
1.0707315 1.3184963e-16 1.3184963e-16
1.0709288 1.3179599e-16 1.3179599e-16
1.0711261 1.3174238e-16 1.3174238e-16
1.0713234 1.3168878e-16 1.3168878e-16
1.0715208 1.3163521e-16 1.3163521e-16
1.0717182 1.3158166e-16 1.3158166e-16
1.0719156 1.3152813e-16 1.3152813e-16
1.0721131 1.3147462e-16 1.3147462e-16
1.0723106 1.3142113e-16 1.3142113e-16
1.0725082 1.3136766e-16 1.3136766e-16
1.0727058 1.3131422e-16 1.3131422e-16
1.0729034 1.3126079e-16 1.3126079e-16
1.073101 1.3120739e-16 1.3120739e-16
1.0732987 1.31154e-16 1.31154e-16
1.0734965 1.3110064e-16 1.3110064e-16
1.0736942 1.310473e-16 1.310473e-16
1.073892 1.3099398e-16 1.3099398e-16
1.0740899 1.3094068e-16 1.3094068e-16
1.0742877 1.308874e-16 1.308874e-16
1.0744857 1.3083414e-16 1.3083414e-16
1.0746836 1.3078091e-16 1.3078091e-16
1.0748816 1.3072769e-16 1.3072769e-16
1.0750796 1.306745e-16 1.306745e-16
1.0752777 1.3062133e-16 1.3062133e-16
1.0754758 1.3056817e-16 1.3056817e-16
1.0756739 1.3051504e-16 1.3051504e-16
1.0758721 1.3046193e-16 1.3046193e-16
1.0760703 1.3040884e-16 1.3040884e-16
1.0762685 1.3035577e-16 1.3035577e-16
1.0764668 1.3030273e-16 1.3030273e-16
1.0766651 1.302497e-16 1.302497e-16
1.0768635 1.3019669e-16 1.3019669e-16
1.0770619 1.3014371e-16 1.3014371e-16
1.0772603 1.3009075e-16 1.3009075e-16
1.0774587 1.300378e-16 1.300378e-16
1.0776572 1.2998488e-16 1.2998488e-16
1.0778558 1.2993198e-16 1.2993198e-16
1.0780543 1.298791e-16 1.298791e-16
1.0782529 1.2982624e-16 1.2982624e-16
1.0784516 1.297734e-16 1.297734e-16
1.0786503 1.2972058e-16 1.2972058e-16
1.078849 1.2966779e-16 1.2966779e-16
1.0790477 1.2961501e-16 1.2961501e-16
1.0792465 1.2956225e-16 1.2956225e-16
1.0794454 1.2950952e-16 1.2950952e-16
1.0796442 1.294568e-16 1.294568e-16
1.0798431 1.2940411e-16 1.2940411e-16
1.0800421 1.2935144e-16 1.2935144e-16
1.080241 1.2929879e-16 1.2929879e-16
1.08044 1.2924616e-16 1.2924616e-16
1.0806391 1.2919355e-16 1.2919355e-16
1.0808382 1.2914096e-16 1.2914096e-16
1.0810373 1.2908839e-16 1.2908839e-16
1.0812365 1.2903584e-16 1.2903584e-16
1.0814356 1.2898331e-16 1.2898331e-16
1.0816349 1.2893081e-16 1.2893081e-16
1.0818341 1.2887832e-16 1.2887832e-16
1.0820334 1.2882586e-16 1.2882586e-16
1.0822328 1.2877341e-16 1.2877341e-16
1.0824322 1.2872099e-16 1.2872099e-16
1.0826316 1.2866859e-16 1.2866859e-16
1.082831 1.286162e-16 1.286162e-16
1.0830305 1.2856384e-16 1.2856384e-16
1.08323 1.285115e-16 1.285115e-16
1.0834296 1.2845918e-16 1.2845918e-16
1.0836292 1.2840688e-16 1.2840688e-16
1.0838288 1.283546e-16 1.283546e-16
1.0840285 1.2830234e-16 1.2830234e-16
1.0842282 1.2825011e-16 1.2825011e-16
1.084428 1.2819789e-16 1.2819789e-16
1.0846277 1.2814569e-16 1.2814569e-16
1.0848276 1.2809352e-16 1.2809352e-16
1.0850274 1.2804136e-16 1.2804136e-16
1.0852273 1.2798923e-16 1.2798923e-16
1.0854272 1.2793711e-16 1.2793711e-16
1.0856272 1.2788502e-16 1.2788502e-16
1.0858272 1.2783295e-16 1.2783295e-16
1.0860272 1.2778089e-16 1.2778089e-16
1.0862273 1.2772886e-16 1.2772886e-16
1.0864274 1.2767685e-16 1.2767685e-16
1.0866276 1.2762486e-16 1.2762486e-16
1.0868278 1.2757289e-16 1.2757289e-16
1.087028 1.2752094e-16 1.2752094e-16
1.0872282 1.2746901e-16 1.2746901e-16
1.0874285 1.274171e-16 1.274171e-16
1.0876289 1.2736521e-16 1.2736521e-16
1.0878292 1.2731334e-16 1.2731334e-16
1.0880297 1.2726149e-16 1.2726149e-16
1.0882301 1.2720967e-16 1.2720967e-16
1.0884306 1.2715786e-16 1.2715786e-16
1.0886311 1.2710607e-16 1.2710607e-16
1.0888317 1.2705431e-16 1.2705431e-16
1.0890322 1.2700256e-16 1.2700256e-16
1.0892329 1.2695084e-16 1.2695084e-16
1.0894335 1.2689913e-16 1.2689913e-16
1.0896342 1.2684745e-16 1.2684745e-16
1.089835 1.2679579e-16 1.2679579e-16
1.0900358 1.2674414e-16 1.2674414e-16
1.0902366 1.2669252e-16 1.2669252e-16
1.0904374 1.2664092e-16 1.2664092e-16
1.0906383 1.2658933e-16 1.2658933e-16
1.0908392 1.2653777e-16 1.2653777e-16
1.0910402 1.2648623e-16 1.2648623e-16
1.0912412 1.2643471e-16 1.2643471e-16
1.0914422 1.2638321e-16 1.2638321e-16
1.0916433 1.2633173e-16 1.2633173e-16
1.0918444 1.2628027e-16 1.2628027e-16
1.0920456 1.2622883e-16 1.2622883e-16
1.0922468 1.2617741e-16 1.2617741e-16
1.092448 1.2612601e-16 1.2612601e-16
1.0926492 1.2607463e-16 1.2607463e-16
1.0928505 1.2602327e-16 1.2602327e-16
1.0930519 1.2597193e-16 1.2597193e-16
1.0932532 1.2592061e-16 1.2592061e-16
1.0934547 1.2586931e-16 1.2586931e-16
1.0936561 1.2581804e-16 1.2581804e-16
1.0938576 1.2576678e-16 1.2576678e-16
1.0940591 1.2571554e-16 1.2571554e-16
1.0942607 1.2566432e-16 1.2566432e-16
1.0944622 1.2561313e-16 1.2561313e-16
1.0946639 1.2556195e-16 1.2556195e-16
1.0948655 1.2551079e-16 1.2551079e-16
1.0950672 1.2545966e-16 1.2545966e-16
1.095269 1.2540854e-16 1.2540854e-16
1.0954708 1.2535745e-16 1.2535745e-16
1.0956726 1.2530637e-16 1.2530637e-16
1.0958744 1.2525531e-16 1.2525531e-16
1.0960763 1.2520428e-16 1.2520428e-16
1.0962783 1.2515326e-16 1.2515326e-16
1.0964802 1.2510227e-16 1.2510227e-16
1.0966822 1.2505129e-16 1.2505129e-16
1.0968843 1.2500034e-16 1.2500034e-16
1.0970863 1.249494e-16 1.249494e-16
1.0972884 1.2489849e-16 1.2489849e-16
1.0974906 1.2484759e-16 1.2484759e-16
1.0976928 1.2479672e-16 1.2479672e-16
1.097895 1.2474586e-16 1.2474586e-16
1.0980973 1.2469503e-16 1.2469503e-16
